,action,assignee,assignees_name,comments,event_created_at,issue_closed_at,issue_created_at,issue_id,labels_color,labels_name,mclose_created,mdue_created,milestone,milestone_closed_at,milestone_created_at,milestone_due_on,title,user
191,milestoned,MichaelGoff,[u'MichaelGoff'],1,1487727425.0,1487813852.0,1487727424.0,22,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Create user table,MichaelGoff
192,labeled,MichaelGoff,[u'MichaelGoff'],1,1487727424.0,1487813852.0,1487727424.0,22,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Create user table,MichaelGoff
193,labeled,MichaelGoff,[u'MichaelGoff'],1,1487727424.0,1487813852.0,1487727424.0,22,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Create user table,MichaelGoff
194,assigned,MichaelGoff,[u'MichaelGoff'],1,1487724842.0,1487813831.0,1487724842.0,21,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Teams page,MichaelGoff
195,milestoned,MichaelGoff,[u'MichaelGoff'],1,1487724842.0,1487813831.0,1487724842.0,21,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Teams page,MichaelGoff
196,labeled,MichaelGoff,[u'MichaelGoff'],1,1487724842.0,1487813831.0,1487724842.0,21,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Teams page,MichaelGoff
197,labeled,MichaelGoff,[u'MichaelGoff'],1,1487724842.0,1487813831.0,1487724842.0,21,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Teams page,MichaelGoff
198,milestoned,MichaelGoff,[u'MichaelGoff'],1,1487724792.0,1487813963.0,1487724783.0,20,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Create Homepage,MichaelGoff
199,labeled,MichaelGoff,[u'MichaelGoff'],1,1487724789.0,1487813963.0,1487724783.0,20,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Create Homepage,MichaelGoff
200,labeled,MichaelGoff,[u'MichaelGoff'],1,1487724789.0,1487813963.0,1487724783.0,20,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Create Homepage,MichaelGoff
201,assigned,MichaelGoff,[u'MichaelGoff'],1,1487724785.0,1487813963.0,1487724783.0,20,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Create Homepage,MichaelGoff
202,milestoned,MichaelGoff,[u'MichaelGoff'],1,1487724710.0,1487813726.0,1487724695.0,19,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Create Sign up page,MichaelGoff
203,labeled,MichaelGoff,[u'MichaelGoff'],1,1487724707.0,1487813726.0,1487724695.0,19,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Create Sign up page,MichaelGoff
204,labeled,MichaelGoff,[u'MichaelGoff'],1,1487724707.0,1487813726.0,1487724695.0,19,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Create Sign up page,MichaelGoff
205,assigned,MichaelGoff,[u'MichaelGoff'],1,1487724702.0,1487813726.0,1487724695.0,19,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Create Sign up page,MichaelGoff
206,assigned,MichaelGoff,[u'MichaelGoff'],1,1487724567.0,1487813709.0,1487724567.0,18,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Create Sign in page,MichaelGoff
207,milestoned,MichaelGoff,[u'MichaelGoff'],1,1487724567.0,1487813709.0,1487724567.0,18,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Create Sign in page,MichaelGoff
208,labeled,MichaelGoff,[u'MichaelGoff'],1,1487724567.0,1487813709.0,1487724567.0,18,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Create Sign in page,MichaelGoff
209,labeled,MichaelGoff,[u'MichaelGoff'],1,1487724567.0,1487813709.0,1487724567.0,18,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Create Sign in page,MichaelGoff
210,closed,MichaelGoff,"[u'MichaelGoff', u'jdeng8']",6,1487724451.0,1487724451.0,1486504434.0,17,[],[],None,None,None,None,None,None,Create 3 branches of our repo. 1 for each approach,MichaelGoff
211,subscribed,MichaelGoff,"[u'MichaelGoff', u'jdeng8']",6,1487175947.0,1487724451.0,1486504434.0,17,[],[],None,None,None,None,None,None,Create 3 branches of our repo. 1 for each approach,bhaskarsinha1311
212,mentioned,MichaelGoff,"[u'MichaelGoff', u'jdeng8']",6,1487175947.0,1487724451.0,1486504434.0,17,[],[],None,None,None,None,None,None,Create 3 branches of our repo. 1 for each approach,bhaskarsinha1311
213,subscribed,MichaelGoff,"[u'MichaelGoff', u'jdeng8']",6,1487174713.0,1487724451.0,1486504434.0,17,[],[],None,None,None,None,None,None,Create 3 branches of our repo. 1 for each approach,jdeng8
214,mentioned,MichaelGoff,"[u'MichaelGoff', u'jdeng8']",6,1487174713.0,1487724451.0,1486504434.0,17,[],[],None,None,None,None,None,None,Create 3 branches of our repo. 1 for each approach,jdeng8
215,subscribed,MichaelGoff,"[u'MichaelGoff', u'jdeng8']",6,1487174713.0,1487724451.0,1486504434.0,17,[],[],None,None,None,None,None,None,Create 3 branches of our repo. 1 for each approach,MichaelGoff
216,mentioned,MichaelGoff,"[u'MichaelGoff', u'jdeng8']",6,1487174713.0,1487724451.0,1486504434.0,17,[],[],None,None,None,None,None,None,Create 3 branches of our repo. 1 for each approach,MichaelGoff
217,assigned,MichaelGoff,"[u'MichaelGoff', u'jdeng8']",6,1487174655.0,1487724451.0,1486504434.0,17,[],[],None,None,None,None,None,None,Create 3 branches of our repo. 1 for each approach,jdeng8
218,assigned,MichaelGoff,"[u'MichaelGoff', u'jdeng8']",6,1487174655.0,1487724451.0,1486504434.0,17,[],[],None,None,None,None,None,None,Create 3 branches of our repo. 1 for each approach,MichaelGoff
219,closed,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",1,1487174632.0,1487174632.0,1486488301.0,14,"[u'0052cc', u'5319e7']","[u'approach2', u'medium']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 2,sshankjha
220,closed,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1487174604.0,1487174604.0,1486488456.0,15,"[u'd4c5f9', u'd93f0b']","[u'approach3', u'hard']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 3,sshankjha
221,closed,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",2,1487174556.0,1487174556.0,1486488042.0,13,"[u'0e8a16', u'5319e7']","[u'approach1', u'medium']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 1 ,sshankjha
222,closed,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1487174511.0,1487174511.0,1486487681.0,12,"[u'b60205', u'd93f0b']","[u'core', u'hard']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: core,sshankjha
223,closed,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",8,1486578765.0,1486578765.0,1486418388.0,10,[u'fef2c0'],[u'Conversation'],None,None,None,None,None,None,Finalizing milestones,MichaelGoff
224,closed,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",5,1486503689.0,1486503689.0,1486434215.0,11,[u'e99695'],[u'Meeting Notes'],None,None,None,None,None,None,Once a week meeting,sshankjha
225,renamed,[],[],0,1486490993.0,1487813665.0,1486490434.0,16,"[u'b60205', u'5319e7']","[u'core', u'medium']",1323377.0,1346286.0,Core implementation,1487813891.0,1486490514.0,1487836800.0,Coding: Core,sshankjha
226,milestoned,[],[],0,1486490546.0,1487813665.0,1486490434.0,16,"[u'b60205', u'5319e7']","[u'core', u'medium']",1323377.0,1346286.0,Core implementation,1487813891.0,1486490514.0,1487836800.0,Coding: Core,sshankjha
227,labeled,[],[],0,1486490434.0,1487813665.0,1486490434.0,16,"[u'b60205', u'5319e7']","[u'core', u'medium']",1323377.0,1346286.0,Core implementation,1487813891.0,1486490514.0,1487836800.0,Coding: Core,sshankjha
228,labeled,[],[],0,1486490434.0,1487813665.0,1486490434.0,16,"[u'b60205', u'5319e7']","[u'core', u'medium']",1323377.0,1346286.0,Core implementation,1487813891.0,1486490514.0,1487836800.0,Coding: Core,sshankjha
229,labeled,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1486490277.0,1487174604.0,1486488456.0,15,"[u'd4c5f9', u'd93f0b']","[u'approach3', u'hard']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 3,sshankjha
230,labeled,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",1,1486490265.0,1487174632.0,1486488301.0,14,"[u'0052cc', u'5319e7']","[u'approach2', u'medium']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 2,sshankjha
231,labeled,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",2,1486490251.0,1487174556.0,1486488042.0,13,"[u'0e8a16', u'5319e7']","[u'approach1', u'medium']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 1 ,sshankjha
232,labeled,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1486490231.0,1487174511.0,1486487681.0,12,"[u'b60205', u'd93f0b']","[u'core', u'hard']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: core,sshankjha
233,renamed,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1486490128.0,1487174511.0,1486487681.0,12,"[u'b60205', u'd93f0b']","[u'core', u'hard']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: core,sshankjha
234,labeled,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",8,1486490094.0,1486578765.0,1486418388.0,10,[u'fef2c0'],[u'Conversation'],None,None,None,None,None,None,Finalizing milestones,sshankjha
235,renamed,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1486490020.0,1487174604.0,1486488456.0,15,"[u'd4c5f9', u'd93f0b']","[u'approach3', u'hard']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 3,sshankjha
236,labeled,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1486490003.0,1487174604.0,1486488456.0,15,"[u'd4c5f9', u'd93f0b']","[u'approach3', u'hard']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 3,sshankjha
237,renamed,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",1,1486489991.0,1487174632.0,1486488301.0,14,"[u'0052cc', u'5319e7']","[u'approach2', u'medium']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 2,sshankjha
238,labeled,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",1,1486489989.0,1487174632.0,1486488301.0,14,"[u'0052cc', u'5319e7']","[u'approach2', u'medium']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 2,sshankjha
239,renamed,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",2,1486489967.0,1487174556.0,1486488042.0,13,"[u'0e8a16', u'5319e7']","[u'approach1', u'medium']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 1 ,sshankjha
240,labeled,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",2,1486489954.0,1487174556.0,1486488042.0,13,"[u'0e8a16', u'5319e7']","[u'approach1', u'medium']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 1 ,sshankjha
241,labeled,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1486489940.0,1487174511.0,1486487681.0,12,"[u'b60205', u'd93f0b']","[u'core', u'hard']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: core,sshankjha
242,demilestoned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1486489835.0,1487174511.0,1486487681.0,12,"[u'b60205', u'd93f0b']","[u'core', u'hard']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: core,sshankjha
243,milestoned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1486489835.0,1487174511.0,1486487681.0,12,"[u'b60205', u'd93f0b']","[u'core', u'hard']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: core,sshankjha
244,demilestoned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1486489816.0,1487174604.0,1486488456.0,15,"[u'd4c5f9', u'd93f0b']","[u'approach3', u'hard']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 3,sshankjha
245,milestoned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1486489816.0,1487174604.0,1486488456.0,15,"[u'd4c5f9', u'd93f0b']","[u'approach3', u'hard']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 3,sshankjha
246,demilestoned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",1,1486489794.0,1487174632.0,1486488301.0,14,"[u'0052cc', u'5319e7']","[u'approach2', u'medium']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 2,sshankjha
247,milestoned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",1,1486489794.0,1487174632.0,1486488301.0,14,"[u'0052cc', u'5319e7']","[u'approach2', u'medium']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 2,sshankjha
248,demilestoned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",2,1486489766.0,1487174556.0,1486488042.0,13,"[u'0e8a16', u'5319e7']","[u'approach1', u'medium']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 1 ,sshankjha
249,milestoned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",2,1486489766.0,1487174556.0,1486488042.0,13,"[u'0e8a16', u'5319e7']","[u'approach1', u'medium']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 1 ,sshankjha
250,demilestoned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1486488961.0,1487174604.0,1486488456.0,15,"[u'd4c5f9', u'd93f0b']","[u'approach3', u'hard']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 3,sshankjha
251,milestoned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1486488961.0,1487174604.0,1486488456.0,15,"[u'd4c5f9', u'd93f0b']","[u'approach3', u'hard']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 3,sshankjha
252,demilestoned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1486488953.0,1487174604.0,1486488456.0,15,"[u'd4c5f9', u'd93f0b']","[u'approach3', u'hard']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 3,sshankjha
253,milestoned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1486488953.0,1487174604.0,1486488456.0,15,"[u'd4c5f9', u'd93f0b']","[u'approach3', u'hard']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 3,sshankjha
254,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1486488456.0,1487174604.0,1486488456.0,15,"[u'd4c5f9', u'd93f0b']","[u'approach3', u'hard']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 3,sshankjha
255,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1486488456.0,1487174604.0,1486488456.0,15,"[u'd4c5f9', u'd93f0b']","[u'approach3', u'hard']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 3,jdeng8
256,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1486488456.0,1487174604.0,1486488456.0,15,"[u'd4c5f9', u'd93f0b']","[u'approach3', u'hard']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 3,bhaskarsinha1311
257,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1486488456.0,1487174604.0,1486488456.0,15,"[u'd4c5f9', u'd93f0b']","[u'approach3', u'hard']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 3,MichaelGoff
258,milestoned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1486488456.0,1487174604.0,1486488456.0,15,"[u'd4c5f9', u'd93f0b']","[u'approach3', u'hard']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 3,sshankjha
259,subscribed,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1486488456.0,1487174604.0,1486488456.0,15,"[u'd4c5f9', u'd93f0b']","[u'approach3', u'hard']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 3,jdeng8
260,mentioned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1486488456.0,1487174604.0,1486488456.0,15,"[u'd4c5f9', u'd93f0b']","[u'approach3', u'hard']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 3,jdeng8
261,labeled,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",5,1486488337.0,1486503689.0,1486434215.0,11,[u'e99695'],[u'Meeting Notes'],None,None,None,None,None,None,Once a week meeting,sshankjha
262,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",1,1486488301.0,1487174632.0,1486488301.0,14,"[u'0052cc', u'5319e7']","[u'approach2', u'medium']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 2,sshankjha
263,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",1,1486488301.0,1487174632.0,1486488301.0,14,"[u'0052cc', u'5319e7']","[u'approach2', u'medium']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 2,jdeng8
264,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",1,1486488301.0,1487174632.0,1486488301.0,14,"[u'0052cc', u'5319e7']","[u'approach2', u'medium']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 2,bhaskarsinha1311
265,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",1,1486488301.0,1487174632.0,1486488301.0,14,"[u'0052cc', u'5319e7']","[u'approach2', u'medium']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 2,MichaelGoff
266,milestoned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",1,1486488301.0,1487174632.0,1486488301.0,14,"[u'0052cc', u'5319e7']","[u'approach2', u'medium']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 2,sshankjha
267,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",2,1486488042.0,1487174556.0,1486488042.0,13,"[u'0e8a16', u'5319e7']","[u'approach1', u'medium']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 1 ,sshankjha
268,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",2,1486488042.0,1487174556.0,1486488042.0,13,"[u'0e8a16', u'5319e7']","[u'approach1', u'medium']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 1 ,jdeng8
269,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",2,1486488042.0,1487174556.0,1486488042.0,13,"[u'0e8a16', u'5319e7']","[u'approach1', u'medium']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 1 ,bhaskarsinha1311
270,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",2,1486488042.0,1487174556.0,1486488042.0,13,"[u'0e8a16', u'5319e7']","[u'approach1', u'medium']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 1 ,MichaelGoff
271,milestoned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",2,1486488042.0,1487174556.0,1486488042.0,13,"[u'0e8a16', u'5319e7']","[u'approach1', u'medium']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: Approach 1 ,sshankjha
272,milestoned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1486487768.0,1487174511.0,1486487681.0,12,"[u'b60205', u'd93f0b']","[u'core', u'hard']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: core,sshankjha
273,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1486487695.0,1487174511.0,1486487681.0,12,"[u'b60205', u'd93f0b']","[u'core', u'hard']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: core,sshankjha
274,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1486487694.0,1487174511.0,1486487681.0,12,"[u'b60205', u'd93f0b']","[u'core', u'hard']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: core,jdeng8
275,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1486487694.0,1487174511.0,1486487681.0,12,"[u'b60205', u'd93f0b']","[u'core', u'hard']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: core,bhaskarsinha1311
276,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1486487694.0,1487174511.0,1486487681.0,12,"[u'b60205', u'd93f0b']","[u'core', u'hard']",1234826.0,310339.0,Finalize design for all approaches,1487724487.0,1486489661.0,1486800000.0,Design: core,MichaelGoff
277,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",5,1486434215.0,1486503689.0,1486434215.0,11,[u'e99695'],[u'Meeting Notes'],None,None,None,None,None,None,Once a week meeting,sshankjha
278,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",5,1486434215.0,1486503689.0,1486434215.0,11,[u'e99695'],[u'Meeting Notes'],None,None,None,None,None,None,Once a week meeting,jdeng8
279,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",5,1486434215.0,1486503689.0,1486434215.0,11,[u'e99695'],[u'Meeting Notes'],None,None,None,None,None,None,Once a week meeting,bhaskarsinha1311
280,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",5,1486434215.0,1486503689.0,1486434215.0,11,[u'e99695'],[u'Meeting Notes'],None,None,None,None,None,None,Once a week meeting,MichaelGoff
281,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",8,1486418404.0,1486578765.0,1486418388.0,10,[u'fef2c0'],[u'Conversation'],None,None,None,None,None,None,Finalizing milestones,sshankjha
282,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",8,1486418400.0,1486578765.0,1486418388.0,10,[u'fef2c0'],[u'Conversation'],None,None,None,None,None,None,Finalizing milestones,jdeng8
